flight_date,flight_status,departure_airport,departure_timezone,departure_scheduled,arrival_airport,arrival_timezone,arrival_scheduled,airline_name
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:00:00+00:00,ANA
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T07:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T11:40:00+00:00,Lufthansa
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T03:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:05:00+00:00,Emirates
2024-03-20,scheduled,Shanghai Pudong International,Asia/Shanghai,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:00:00+00:00,Singapore Airlines
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,American Airlines
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Hawaiian Airlines
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Qantas
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,SriLankan Airlines
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T07:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T11:40:00+00:00,Aegean Airlines
2024-03-20,active,Auckland International,Pacific/Auckland,2024-03-20T01:20:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Singapore Airlines
2024-03-20,active,Auckland International,Pacific/Auckland,2024-03-20T01:20:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Vistara
2024-03-20,active,Auckland International,Pacific/Auckland,2024-03-20T01:20:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Air New Zealand
2024-03-20,scheduled,Madras International (Meenambakkam),Asia/Kolkata,2024-03-20T01:45:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:40:00+00:00,Air India Express
2024-03-20,scheduled,Beijing Capital International,Asia/Shanghai,2024-03-20T00:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:50:00+00:00,Singapore Airlines
2024-03-20,scheduled,Beijing Capital International,Asia/Shanghai,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Air China LTD
2024-03-20,scheduled,Shanghai Pudong International,Asia/Shanghai,2024-03-20T03:55:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T09:30:00+00:00,YTO Cargo Airlines
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,Singapore Airlines
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,Virgin Australia
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,Vistara
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,United Airlines
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,Turkish Airlines
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,SAS
2024-03-20,scheduled,Bandaranaike International,Asia/Colombo,2024-03-20T00:45:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:15:00+00:00,Singapore Airlines
2024-03-20,scheduled,Bandaranaike International,Asia/Colombo,2024-03-20T00:45:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:15:00+00:00,Virgin Australia
2024-03-20,scheduled,Bandaranaike International,Asia/Colombo,2024-03-20T00:45:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:15:00+00:00,Air New Zealand
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T07:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T11:40:00+00:00,Singapore Airlines
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T07:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T11:40:00+00:00,SWISS
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T07:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T11:55:00+00:00,Tasman Cargo Airlines
2024-03-20,scheduled,Civil,Asia/Kolkata,2024-03-20T01:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:15:00+00:00,Scoot
2024-03-20,scheduled,Civil,Asia/Kolkata,2024-03-20T01:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:15:00+00:00,Singapore Airlines
2024-03-20,scheduled,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,2024-03-20T02:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:30:00+00:00,Cargolux
2024-03-20,scheduled,Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,2024-03-20T03:30:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:30:00+00:00,Cargolux
2024-03-20,scheduled,Shuangliu,Asia/Shanghai,2024-03-20T04:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T09:10:00+00:00,Sichuan Airlines
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,ANA
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,SWISS
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,Lufthansa
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,Air France
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T04:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:26:00+00:00,DHL Air
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Jet Linx Aviation
2024-03-20,scheduled,Penang International,Asia/Kuala_Lumpur,2024-03-20T00:15:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T01:45:00+00:00,MY Jet Xpress Airlines
2024-03-20,scheduled,Madras International (Meenambakkam),Asia/Kolkata,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:20:00+00:00,Scoot
2024-03-20,scheduled,Madras International (Meenambakkam),Asia/Kolkata,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:20:00+00:00,Singapore Airlines
2024-03-20,scheduled,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,2024-03-20T00:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:00:00+00:00,Singapore Airlines
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:00:00+00:00,Singapore Airlines
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:00:00+00:00,United Airlines
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:00:00+00:00,Air Canada
2024-03-20,active,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Alaska Airlines
2024-03-20,scheduled,Hangzhou,Asia/Shanghai,2024-03-20T02:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:30:00+00:00,YTO Cargo Airlines
2024-03-20,scheduled,Hangzhou,Asia/Shanghai,2024-03-20T02:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:05:00+00:00,SF Airlines
2024-03-20,scheduled,Hangzhou,Asia/Shanghai,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:15:00+00:00,YTO Cargo Airlines
2024-03-20,scheduled,Shanghai Pudong International,Asia/Shanghai,2024-03-20T02:45:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:15:00+00:00,Singapore Airlines
2024-03-20,scheduled,Nanning,Asia/Shanghai,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T03:55:00+00:00,Tianjin Air Cargo
2024-03-20,scheduled,Lohegaon,Asia/Kolkata,2024-03-20T02:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T10:30:00+00:00,Vistara
2024-03-20,scheduled,Beijing Capital International,Asia/Shanghai,2024-03-20T00:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:50:00+00:00,Air China LTD
2024-03-20,scheduled,Beijing Capital International,Asia/Shanghai,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Singapore Airlines
2024-03-20,scheduled,Penang International,Asia/Kuala_Lumpur,2024-03-20T00:15:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T01:45:00+00:00,Nordic Regional Airlines
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,ANA
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,SWISS
2024-03-20,scheduled,Perth International,Australia/Perth,2024-03-20T01:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:20:00+00:00,Lufthansa
2024-03-20,scheduled,Lianshui,Asia/Shanghai,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:10:00+00:00,YTO Cargo Airlines
2024-03-20,scheduled,Shenzhen,Asia/Shanghai,2024-03-20T02:40:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:25:00+00:00,SF Airlines
2024-03-20,scheduled,Shenzhen,Asia/Shanghai,2024-03-20T02:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:50:00+00:00,Singapore Airlines
2024-03-20,scheduled,Hong Kong International,Asia/Hong_Kong,2024-03-20T03:20:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:10:00+00:00,Air Hong Kong
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,SAS
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,Turkish Airlines
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,Vistara
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,Virgin Australia
2024-03-20,scheduled,Shenzhen,Asia/Shanghai,2024-03-20T04:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:35:00+00:00,SF Airlines
2024-03-20,scheduled,Suvarnabhumi International,Asia/Bangkok,2024-03-20T01:00:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T04:30:00+00:00,K-Mile Air
2024-03-20,scheduled,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T03:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T08:05:00+00:00,Qantas
2024-03-20,active,Auckland International,Pacific/Auckland,2024-03-20T01:20:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,Lufthansa
2024-03-20,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-20T00:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:15:00+00:00,Singapore Airlines
2024-03-20,active,Auckland International,Pacific/Auckland,2024-03-20T01:20:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,SWISS
2024-03-20,scheduled,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,2024-03-20T00:55:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T09:15:00+00:00,Vistara
2024-03-20,scheduled,Chhatrapati Shivaji International (Sahar International),Asia/Kolkata,2024-03-20T00:55:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T09:15:00+00:00,Singapore Airlines
2024-03-20,scheduled,Guangzhou Baiyun International,Asia/Shanghai,2024-03-20T02:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T07:00:00+00:00,Singapore Airlines
2024-03-20,scheduled,Haneda Airport,Asia/Tokyo,2024-03-20T00:10:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T06:45:00+00:00,JAL
2024-03-19,landed,Soekarno-Hatta International,Asia/Jakarta,2024-03-19T15:40:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T18:25:00+00:00,Etihad Airways
2024-03-19,active,Melbourne - Tullamarine Airport,Australia/Melbourne,2024-03-19T19:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T00:15:00+00:00,Singapore Airlines
2024-03-19,landed,Juanda,Asia/Jakarta,2024-03-19T07:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T10:25:00+00:00,Singapore Airlines
2024-03-19,landed,Juanda,Asia/Jakarta,2024-03-19T07:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T10:25:00+00:00,KLM
2024-03-19,landed,Hasanudin,Asia/Makassar,2024-03-19T18:30:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T21:15:00+00:00,Scoot
2024-03-19,active,Civil,Asia/Kolkata,2024-03-19T16:30:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T23:25:00+00:00,Air India Express
2024-03-19,landed,Hong Kong International,Asia/Hong_Kong,2024-03-19T18:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T22:50:00+00:00,Air Canada
2024-03-19,landed,Hong Kong International,Asia/Hong_Kong,2024-03-19T18:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T22:50:00+00:00,Ethiopian Airlines
2024-03-19,scheduled,Ngurah Rai International,Asia/Makassar,2024-03-19T19:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T22:10:00+00:00,Jetstar Asia
2024-03-19,landed,Ngurah Rai International,Asia/Makassar,2024-03-19T19:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T21:30:00+00:00,Singapore Airlines
2024-03-19,landed,Ngurah Rai International,Asia/Makassar,2024-03-19T19:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T21:30:00+00:00,Scoot
2024-03-19,landed,Macau International,Asia/Macau,2024-03-19T18:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T22:45:00+00:00,Singapore Airlines
2024-03-19,landed,Macau International,Asia/Macau,2024-03-19T18:35:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T22:45:00+00:00,Scoot
2024-03-19,scheduled,Guangzhou Baiyun International,Asia/Shanghai,2024-03-19T23:05:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T03:05:00+00:00,China Southern Airlines
2024-03-19,landed,Chiang Mai International,Asia/Bangkok,2024-03-19T17:40:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T21:50:00+00:00,Scoot
2024-03-19,landed,Chiang Mai International,Asia/Bangkok,2024-03-19T17:40:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T21:50:00+00:00,Singapore Airlines
2024-03-19,landed,Haneda Airport,Asia/Tokyo,2024-03-19T08:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T15:25:00+00:00,Singapore Airlines
2024-03-19,landed,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,2024-03-19T21:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T22:35:00+00:00,Scoot
2024-03-19,scheduled,Brisbane International,Australia/Brisbane,2024-03-19T23:25:00+00:00,Singapore Changi,Asia/Singapore,2024-03-20T05:05:00+00:00,Singapore Airlines
2024-03-19,landed,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,2024-03-19T07:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T09:05:00+00:00,Malaysia Airlines
2024-03-19,landed,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,2024-03-19T07:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T09:05:00+00:00,Oman Air
2024-03-19,landed,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,2024-03-19T07:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T09:05:00+00:00,Singapore Airlines
2024-03-19,landed,Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,2024-03-19T07:50:00+00:00,Singapore Changi,Asia/Singapore,2024-03-19T09:05:00+00:00,Firefly
